what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341982263200
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341982263606
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341982263697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341982270402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341982270944
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.active.elements",1341982271285
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982274348
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982274353
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982274358
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982274363
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982274369
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982274382
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982274386
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982274410
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982276816
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982276821
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982276872
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982276875
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982276885
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982276895
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982276895
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982276915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341982277240
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341982277361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341982278110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341982279749
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982279940
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982279945
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982279950
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982279955
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982279961
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982279973
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982279973
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982279993
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341982280363
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341982280363
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341982280753
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982281571
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982281576
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982281581
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982281585
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982281591
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982281603
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982281607
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982281630
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982282126
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982282126
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982282136
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982282136
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982282146
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982282156
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982282156
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982282176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341982283320
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341982283320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341982329996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341982331245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341982333888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341982334092
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341982343100
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982343545
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982343549
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982343553
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982343557
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982343562
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982343573
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982343576
error,log,,,"activity_main.xml: Paint.setShadowLayer is not supported.",1341982343595
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341982343876
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341982343969
