what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596729919
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730409
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730567
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596731429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596732678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596732837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596732999
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596733147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342596737998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342596738134
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342596741885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342596769368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342596769556
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342596769744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342596770543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342596770954
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596778175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596778198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596778479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596779680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596780501
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596807008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596807031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596807518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596808719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596809410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596818127
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596822884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596822910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596823650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342596825711
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596827259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596827287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596827651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596828867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596829804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596839823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596840159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596840635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596841592
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596891160
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596893906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596893930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596894242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596895495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596896173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596906132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596906545
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596909724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596909746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596910132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596911294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596911979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927657
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927804
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927952
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596928105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596928249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596928394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342596929310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342596929548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342596929683
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342596936049
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596937472
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596937616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342596939417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596950272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596950760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596952055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596953303
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342597006657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597006685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597007007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597008197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597009556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597029889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342597029919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597032146
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342597034313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597034335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597034616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597035824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597036528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342597074699
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342597081367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597081405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597081698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597082961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597083961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597398092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597467540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597468126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598114983
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342598168249
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342598169784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598169810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598170305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598171530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598172478
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342598172528
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342598173515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598175106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342598175501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598186872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598515550
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342598533743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342598536628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342598539694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342598543859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598769119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598968179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598972905
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598972912
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598974580
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598974660
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598974672
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1342598976555
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598978789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598978880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342599007798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342599008030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342599008210
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599010267
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599010447
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599010642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599010875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599011105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599011531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599011714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599011936
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599012146
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599012369
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599012616
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599012849
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599013081
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599013339
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599013658
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599016347
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599016525
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599016782
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599016935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599017366
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599017539
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599017718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599017891
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599018074
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342599018467
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599021253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599021276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599021934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599023160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599041339
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599056781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599056822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599057119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599058374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599060579
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599075527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599075549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599075890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599077562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599078374
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1342599078400
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599079178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599079213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599079590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599080793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599081718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342599094196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342599121675
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1342599127687
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599130909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599130930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599131220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599132407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599133171
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1342599146189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.maximizePart",1342599155276
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1342599156391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342599160972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342599161790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342599162157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342599162480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342599163832
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1342599219642
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599222789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599222812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599223306
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1342599224791
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1342599236331
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599239138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599239165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599239638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599240960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599242440
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599253891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599253915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599254247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599255470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599255973
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342599271847
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342599272937
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342599274494
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342599275572
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599276184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599276205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599276538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599277690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599278738
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599301014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599301039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599301355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599302639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342599303247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342599348910
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599350357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599350540
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599350703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599350876
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342599351061
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342599352583
